date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000125
2025-05-23T00:00:00.000Z,0.000012499999999999999
2025-05-24T00:00:00.000Z,0.000012246583333333334
2025-05-25T00:00:00.000Z,-0.000014042179166666668
2025-05-26T00:00:00.000Z,0.0000029264291666666676
2025-05-27T00:00:00.000Z,0.000010776287500000001
2025-05-28T00:00:00.000Z,0.000011375487500000002
2025-05-29T00:00:00.000Z,-0.0000104742375
2025-05-30T00:00:00.000Z,-0.0000393376125
2025-05-31T00:00:00.000Z,-0.000025896820833333335
2025-06-01T00:00:00.000Z,-0.00002743218333333333
2025-06-02T00:00:00.000Z,-0.00001282480833333334
2025-06-03T00:00:00.000Z,0.00001236219166666667
2025-06-04T00:00:00.000Z,-7.576249999999898e-8
2025-06-05T00:00:00.000Z,-0.000030356937500000003
2025-06-06T00:00:00.000Z,-0.000012047983333333336
2025-06-07T00:00:00.000Z,0.000007250104166666669
2025-06-08T00:00:00.000Z,0.000005722516666666668
2025-06-09T00:00:00.000Z,-0.000003036674999999998
2025-06-10T00:00:00.000Z,0.000011547591666666668
2025-06-11T00:00:00.000Z,0.000010973766666666666
2025-06-12T00:00:00.000Z,-0.00003529139166666666
2025-06-13T00:00:00.000Z,-0.00007274502916666666
2025-06-14T00:00:00.000Z,-0.00004687450416666666
2025-06-15T00:00:00.000Z,-0.0000224303125
2025-06-16T00:00:00.000Z,-0.000011834770833333335
2025-06-17T00:00:00.000Z,-0.000043463670833333334
2025-06-18T00:00:00.000Z,-0.000043933950000000006
2025-06-19T00:00:00.000Z,-0.00009439284583333333
2025-06-20T00:00:00.000Z,-0.000084611325
2025-06-21T00:00:00.000Z,-0.00009273203478260871
