date,oneHrFundingRate
2025-05-22T00:00:00.000Z,0.0000125
2025-05-23T00:00:00.000Z,0.000029536100000000014
2025-05-24T00:00:00.000Z,0.000010141000000000003
2025-05-25T00:00:00.000Z,0.00002103919166666667
2025-05-26T00:00:00.000Z,0.000012499999999999999
2025-05-27T00:00:00.000Z,0.000012499999999999999
2025-05-28T00:00:00.000Z,0.000021921433333333323
2025-05-29T00:00:00.000Z,0.000053443383333333314
2025-05-30T00:00:00.000Z,0.000023946845833333327
2025-05-31T00:00:00.000Z,0.00004087524583333334
2025-06-01T00:00:00.000Z,0.000012463545833333333
2025-06-02T00:00:00.000Z,0.000013270983333333334
2025-06-03T00:00:00.000Z,0.0000230419625
2025-06-04T00:00:00.000Z,0.000041618575
2025-06-05T00:00:00.000Z,0.000002797370833333336
2025-06-06T00:00:00.000Z,0.000010627770833333338
2025-06-07T00:00:00.000Z,7.113000000000006e-7
2025-06-08T00:00:00.000Z,0.000005286450000000002
2025-06-09T00:00:00.000Z,-0.00003097996249999999
2025-06-10T00:00:00.000Z,-0.00004242562916666666
2025-06-11T00:00:00.000Z,-0.00003059845416666667
2025-06-12T00:00:00.000Z,-0.000028340166666666663
2025-06-13T00:00:00.000Z,-3.022499999999915e-8
2025-06-14T00:00:00.000Z,0.00001158745
2025-06-15T00:00:00.000Z,0.000008922225000000004
2025-06-16T00:00:00.000Z,0.000012499999999999999
2025-06-17T00:00:00.000Z,0.000010454170833333336
2025-06-18T00:00:00.000Z,-0.00001547974583333334
2025-06-19T00:00:00.000Z,-0.000021377845833333328
2025-06-20T00:00:00.000Z,-0.00022230945833333335
2025-06-21T00:00:00.000Z,-0.00008617173478260874
